"facebookId","facebookUrl","feedbackId","likes","postId","text","timestamp","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","collaborators","link","time"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI1MDAyNzI3MTg3NTg5OA==","144","2250027271875898","Chain Control:

I-80 is R2 Drum Forebay to Truckee in both directions. 

Trucks are maximum. 

SR-89 is R2 Pickett’s Junction to Emerald Bay State Park. 
R2 Bliss State Park to Sugar Pine State Park. 
R1 Tahoma to Sierra County Line. 

SR-267 is R1 Truckee to Northstar. 
R2 Northstar to Kings Beach. 

SR-28 is R2 Tahoe City to Lardin Way. 
R1 Lardin way to State Line. 

SR-20 no controls. 

US-50 is R2 Kyburz to Meyers. 

SR-88 is R2 Hams Station to Woodfords. 
Carson Spur is closed.","1551936067","100069266617492","CHP - Truckee","https://scontent.fper8-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGjjnAj&_nc_oc=AdkKekjwvOHkBJO-unzsnvxEa0fedp3u9Jmpq8Ij5SKpw4MN7g_4y1RI9YAdQCXfpq0&_nc_zt=24&_nc_ht=scontent.fper8-1.fna&_nc_gid=oYzw_Ffe-PmJSbooY00eQQ&_nc_ss=8&oh=00_AfxzOHnj7b6zcVpRuszxTxlxNFQRZU2Om11TfRw2AdtxJQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-07T05:21:07.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0OTk5MzYyODU0NTkyOQ==","155","2249993628545929","Chain Control:

I-80 is R2 Nyack to Donner Lake Rd in both directions. 

Trucks are minimum. 

SR-89 is R2 Pickett’s Junction to Emerald Bay State Park. 
R2 Bliss State Park to Sugar Pine State Park. 
R1 Tahoma to Sierra County Line. 

SR-267 is R1 Truckee to Northstar. 
R2 Northstar to Kings Beach. 

SR-28 is R2 Tahoe City to Lardin Way. 
R1 Lardin way to State Line. 

SR-20 no controls. 

US-50 is R2 Kyburz to Meyers. 

SR-88 is R2 Hams Station to Woodfords. 
Carson Spur is closed.","1551929776","100069266617492","CHP - Truckee","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwE5S8k0&_nc_oc=AdlRMelAfamkbAJnwfTU3eUuD4pwv1Zkykd_ZK0JaaQ_QIkhhCO4X_9mWyH8_UXibQk&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=EJuu9lBzCjviUYwWZHWaKg&_nc_ss=8&oh=00_AfyGaQN54IeIJAqsme9Y88rBVS-YBv5RKOwLhDkrBrOVjg&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-07T03:36:16.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0OTg5MDg5NTIyMjg2OQ==","116","2249890895222869","Chain Control:

I-80 westbound is R2 Donner Lake Rd Kingvale. 

I-80 eastbound no controls. 

Trucks are minimum.

SR-89 is R2 US-50 to Emerald Bay. 
R2 Bliss State Park to Sugar Pine State Park. 

US-50 no controls.","1551915895","100069266617492","CHP - Truckee","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwE5S8k0&_nc_oc=AdlRMelAfamkbAJnwfTU3eUuD4pwv1Zkykd_ZK0JaaQ_QIkhhCO4X_9mWyH8_UXibQk&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=EJuu9lBzCjviUYwWZHWaKg&_nc_ss=8&oh=00_AfyGaQN54IeIJAqsme9Y88rBVS-YBv5RKOwLhDkrBrOVjg&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-06T23:44:55.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0OTgwMzU3ODU2NDkzNA==","91","2249803578564934","Chain Control:

I-80 is R2 Kingvale to Donner Lake Rd in both directions. 

Trucks are minimum.","1551901539","100069266617492","CHP - Truckee","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwE5S8k0&_nc_oc=AdlRMelAfamkbAJnwfTU3eUuD4pwv1Zkykd_ZK0JaaQ_QIkhhCO4X_9mWyH8_UXibQk&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=EJuu9lBzCjviUYwWZHWaKg&_nc_ss=8&oh=00_AfyGaQN54IeIJAqsme9Y88rBVS-YBv5RKOwLhDkrBrOVjg&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-06T19:45:39.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0OTcxNTU1NTI0MDQwMw==","203","2249715555240403","Chain Control:

I-80 is R2 Nyack to The Nevada State Line. 

Trucks are minimum. 

SR-89 is R2 Pickett’s to US-50. 
R1 Bliss State Park to Tahoe City. 
R1 Truckee to the Sierra County Line. 

SR-267 is R1 Truckee to Northstar. 
R2 Kings Beach to Northstar. 

SR-28 is R2 Tahoe City to State Line. 

SR-20 is R2 Bear Valley to I-80. 

US-50 is R2 Twin Bridges to Meyers. 

SR-88 is R1 Hams Station to Peddler Hill. 
R2 Peddler Hill to Pickett’s Junction.","1551889360","100069266617492","CHP - Truckee","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwG8myLX&_nc_oc=Adm1o0bBp5XdmLaZaHya_i88IPtrdaS0YAOQeaALQQl0444uQwMWllP9Rhv-NbPiRP0&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=q0QeMbBl-wb3-8EwGrMGPA&_nc_ss=8&oh=00_AfykLCBo4h41w7-KAT3_JlmhSlqHKkK2n1uKPnV5QdFyCw&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-06T16:22:40.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0OTY5NDE1MTkwOTIxMA==","233","2249694151909210","Chain Control:

I-80 is R2 Truckee to Rainbow Westbound and Kingvale to Truckee Eastbound. 

Trucks are minimum. 

SR-89 is R2 Pickett’s to US-50. 
R1 Bliss State Park to Tahoe City. 
R1 Truckee to the Sierra County Line. 

SR-267 is R2 Kings Beach to Northstar. 

SR-28 is R2 Tahoe City to State Line. 

US-50 is R2 Twin Bridges to Meyers. 

SR-88 is R1 Hams Station to Peddler Hill. 
R2 Peddler Hill to Pickett’s Junction.","1551886192","100069266617492","CHP - Truckee","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwG8myLX&_nc_oc=Adm1o0bBp5XdmLaZaHya_i88IPtrdaS0YAOQeaALQQl0444uQwMWllP9Rhv-NbPiRP0&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=q0QeMbBl-wb3-8EwGrMGPA&_nc_ss=8&oh=00_AfykLCBo4h41w7-KAT3_JlmhSlqHKkK2n1uKPnV5QdFyCw&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-06T15:29:52.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0OTQyMjUyMTkzNjM3Mw==","370","2249422521936373","I think the kid has something to say!!!

Chain Control:

I-80 is R2 Kingvale to Donner Lake Rd in both directions. 

Trucks are minimum. 

SR-88 is R1 Peddler Vista to Iron Mountain. 
R2 Iron Mountain to Red Lake Creek.","1551845546","100069266617492","CHP - Truckee","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwG8myLX&_nc_oc=Adm1o0bBp5XdmLaZaHya_i88IPtrdaS0YAOQeaALQQl0444uQwMWllP9Rhv-NbPiRP0&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=q0QeMbBl-wb3-8EwGrMGPA&_nc_ss=8&oh=00_AfykLCBo4h41w7-KAT3_JlmhSlqHKkK2n1uKPnV5QdFyCw&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-06T04:12:26.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0OTExMTU2NTMwMDgwMg==","334","2249111565300802","Anyone remember the movie Groundhog Day????

🤦‍♂️ here we go again. More snow, more chain controls!

Plan your travel accordingly!","1551805029","100069266617492","CHP - Truckee","https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGmsjc3&_nc_oc=AdkFDvhF8ruYkoOH6iWTRzV4a8xGbxzzTEazUzBUYZxPyT9NapI47J_LUkJ9PNLd9uQ&_nc_zt=24&_nc_ht=scontent-bos5-1.xx&_nc_gid=cgYPfLzBWUWY0916he_XwQ&_nc_ss=8&oh=00_AfyND3t5avkjXLhbJfME6V6EwhB4MRa71c7xhXCZfGLnEQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-05T16:57:09.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0ODUyNDc2NTM1OTQ4Mg==","200","2248524765359482","All controls on I-80 have been dropped. 

Drive safely it’s slick out there.","1551711331","100069266617492","CHP - Truckee","https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGmsjc3&_nc_oc=AdkFDvhF8ruYkoOH6iWTRzV4a8xGbxzzTEazUzBUYZxPyT9NapI47J_LUkJ9PNLd9uQ&_nc_zt=24&_nc_ht=scontent-bos5-1.xx&_nc_gid=cgYPfLzBWUWY0916he_XwQ&_nc_ss=8&oh=00_AfyND3t5avkjXLhbJfME6V6EwhB4MRa71c7xhXCZfGLnEQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-04T14:55:31.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0ODI2NDg0ODcxODgwNw==","369","2248264848718807","Chain Control:

I-80 is R2 Kingvale to Donner Lake rd in both directions. 

Trucks are Minimum.","1551667174","100069266617492","CHP - Truckee","https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGmsjc3&_nc_oc=AdkFDvhF8ruYkoOH6iWTRzV4a8xGbxzzTEazUzBUYZxPyT9NapI47J_LUkJ9PNLd9uQ&_nc_zt=24&_nc_ht=scontent-bos5-1.xx&_nc_gid=cgYPfLzBWUWY0916he_XwQ&_nc_ss=8&oh=00_AfyND3t5avkjXLhbJfME6V6EwhB4MRa71c7xhXCZfGLnEQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-04T02:39:34.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0ODIxMTI4NTM5MDgzMA==","712","2248211285390830","Nice work boys!","1551658605","100069266617492","CHP - Truckee","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwG8gDhN&_nc_oc=AdnG9UprorWlfW0vBifYnvXxKWYF0io35rSNY5QkgkK_IT3nmDHKZlLwRezskNzrYdE&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=5yzEusMt0yir5vWnZg_ZCw&_nc_ss=8&oh=00_Afw8PJptktNHc74iqDMrBLgP2wg4uN9FHS6C2qpsde3jBQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-04T00:16:45.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0ODEyNTE1ODczMjc3Ng==","190","2248125158732776","All controls on I-80 have been dropped. 

Drive safely. Watch for snow removal equipment!","1551642509","100069266617492","CHP - Truckee","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwG8gDhN&_nc_oc=AdnG9UprorWlfW0vBifYnvXxKWYF0io35rSNY5QkgkK_IT3nmDHKZlLwRezskNzrYdE&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=5yzEusMt0yir5vWnZg_ZCw&_nc_ss=8&oh=00_Afw8PJptktNHc74iqDMrBLgP2wg4uN9FHS6C2qpsde3jBQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-03T19:48:29.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0ODExNzE2MjA2NjkwOQ==","477","2248117162066909","Chain Requirements have been lifted on I-80, and apparently everyone is leaving at the same time! 🤷‍♂️

#maybewaitabit #gograblunch #trafficalert #donnerpass #truckee #chptruckee #tahoe #weekendwarriors","1551641316","100069266617492","CHP - Truckee","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwG8gDhN&_nc_oc=AdnG9UprorWlfW0vBifYnvXxKWYF0io35rSNY5QkgkK_IT3nmDHKZlLwRezskNzrYdE&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=5yzEusMt0yir5vWnZg_ZCw&_nc_ss=8&oh=00_Afw8PJptktNHc74iqDMrBLgP2wg4uN9FHS6C2qpsde3jBQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-03T19:28:36.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0ODA0OTA3ODc0MDM4NA==","649","2248049078740384","Who doesn’t love updates?!?! 🤷‍♂️","1551631760","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEk4APr&_nc_oc=AdlVGrpraXbJVMltSMbX3fHO7tZvIuAgNHPXb5chEyoRqIxtMy-GkR1ozZhwdEpMzNQ&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=IPucpzS-wQ4hCmH9mYvbqw&_nc_ss=8&oh=00_AfwBjl0PMFdHIOtb4bZ2fmT4cqzozZL8pPt8E3sEK-uFnA&oe=69AF0494","https://www.facebook.com/100069266617492","39340",,,"2019-03-03T16:49:20.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0ODAyNTc2ODc0MjcxNQ==","272","2248025768742715","Chain, chain, chains....

I-80 remains R2 Donner Lake rd to Kingvale in both directions. 

Trucks are minimum. 

SR-89 is R1 Truckee to Squaw. 

US-50 has no controls. 

SR-88 is R2 Peddler Vista to Red lake Creek. 
R2 Silver Lake to Kirkwood.","1551628423","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEk4APr&_nc_oc=AdlVGrpraXbJVMltSMbX3fHO7tZvIuAgNHPXb5chEyoRqIxtMy-GkR1ozZhwdEpMzNQ&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=IPucpzS-wQ4hCmH9mYvbqw&_nc_ss=8&oh=00_AfwBjl0PMFdHIOtb4bZ2fmT4cqzozZL8pPt8E3sEK-uFnA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-03T15:53:43.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0Nzk1MTc1MjA4MzQ1MA==","104","2247951752083450","Chain Control:

I-80 is R2 Donner Lake Rd to Kingvale in both directions. 

Trucks are Minimum. 

SR-89 is R2 Pickett’s Junction to US-50. 

SR-267 no controls. 

SR-28 no controls. 

SR-20 no controls. 

US-50 is R2 Kyburz to Meyers. 

SR-88 is R2 Hams Station to Pickett’s Junction.","1551619066","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEk4APr&_nc_oc=AdlVGrpraXbJVMltSMbX3fHO7tZvIuAgNHPXb5chEyoRqIxtMy-GkR1ozZhwdEpMzNQ&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=IPucpzS-wQ4hCmH9mYvbqw&_nc_ss=8&oh=00_AfwBjl0PMFdHIOtb4bZ2fmT4cqzozZL8pPt8E3sEK-uFnA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-03T13:17:46.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0NzU3MTgwNTQ1NDc3OA==","297","2247571805454778","Chain Controls on I-80 have been dropped!!!","1551555778","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHIViqS&_nc_oc=Adnb0YH-YJQabKNh7y_G6ovjYM9zxkFwbZGFS3UApSPwp24yAImlLztzjoPPE1mf8-w&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=oe1ek_4xq8GYxaZ2Ub1_dg&_nc_ss=8&oh=00_AfxmCmL6ItNVilKTupNsf2ej2sq4PoqZlBxFsuBV7mUEwQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-02T19:42:58.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0NzU2NjA0MjEyMjAyMQ==","309","2247566042122021","Oh the Updates!
Chain Control Update:

I-80 is R2 Donner Lake are to Kingvale in both directions. 

Trucks are minimum. 

SR-89 is R2 Pickett’s Junction to US-50. 
R2 Bliss State Park to Sugar Pine State Park. 
R1 Tahoma to the Plumas County Line. 

SR-267 is R1 Truckee to Northstar. 
R2 Northstar to Kings Beach. 

SR-28 is R2 Tahoe City to Lardin. 
R1 Lardin to State Line. 

US-50 is R2 Twin Bridges to Meyers. 

SR-20 no controls. 

SR-88 is R2 Lumber Yard to Paynesville.","1551554840","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHIViqS&_nc_oc=Adnb0YH-YJQabKNh7y_G6ovjYM9zxkFwbZGFS3UApSPwp24yAImlLztzjoPPE1mf8-w&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=oe1ek_4xq8GYxaZ2Ub1_dg&_nc_ss=8&oh=00_AfxmCmL6ItNVilKTupNsf2ej2sq4PoqZlBxFsuBV7mUEwQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-02T19:27:20.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0NzU0ODU0MjEyMzc3MQ==","149","2247548542123771","Snow Days!

Chain Control Update:

I-80 is R2 Truckee to Cisco Grove in both directions. 

Trucks are minimum. 

SR-89 is R2 Pickett’s Junction to US-50. 
R2 Bliss State Park to Sugar Pine State Park. 
R1 Tahoma to the Plumas County Line. 

SR-267 is R1 Truckee to Northstar. 
R2 Northstar to Kings Beach. 

SR-28 is R2 Tahoe City to Lardin. 
R1 Lardin to State Line. 

US-50 is R2 Twin Bridges to Meyers. 

SR-20 no controls. 

SR-88 is R2 Lumber Yard to Paynesville.","1551552103","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHIViqS&_nc_oc=Adnb0YH-YJQabKNh7y_G6ovjYM9zxkFwbZGFS3UApSPwp24yAImlLztzjoPPE1mf8-w&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=oe1ek_4xq8GYxaZ2Ub1_dg&_nc_ss=8&oh=00_AfxmCmL6ItNVilKTupNsf2ej2sq4PoqZlBxFsuBV7mUEwQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-02T18:41:43.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0NzM5NDc4ODgwNTgxMw==","256","2247394788805813","Chain Control Update:

I-80 is R2 Truckee to Cisco Grove in both directions. 

Trucks are minimum. 

SR-89 is R2 Markleeville to Woodfords. 
R2 Pickett’s to US-50. 
R2 Bliss State Park to Sugar Pine. 
R1 Truckee to the Sierra County Line. 

US-50 is R2 Twin Bridges to Meyers. 

SR-88 is R1 Hams Station to Silver Lake. 
R2 Silver Lake to Pickett’s Junction.","1551532087","100069266617492","CHP - Truckee","https://scontent.fagc1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFxHdDw&_nc_oc=Adm829JhMyayxIQPd0endUSbfNaU3P4n1GlSgLoRhJz_AXZvSUxo7Xv0pvdy8s7uiMQ&_nc_zt=24&_nc_ht=scontent.fagc1-2.fna&_nc_gid=f9s3HhjNdrld1I13NNJ9eg&_nc_ss=8&oh=00_Afwg0_eWwy25rbO-kZQJnRatgxYfgl4J05-PZHb67dE4QQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-02T13:08:07.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0NzM1OTE0ODgwOTM3Nw==","476","2247359148809377","Here We Go!!!!

Chain Control:

I-80 is R2 Cisco Grove to Donner Lake Rd in both directions. 

Trucks are Minimum!","1551527079","100069266617492","CHP - Truckee","https://scontent.fagc1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFxHdDw&_nc_oc=Adm829JhMyayxIQPd0endUSbfNaU3P4n1GlSgLoRhJz_AXZvSUxo7Xv0pvdy8s7uiMQ&_nc_zt=24&_nc_ht=scontent.fagc1-2.fna&_nc_gid=f9s3HhjNdrld1I13NNJ9eg&_nc_ss=8&oh=00_Afwg0_eWwy25rbO-kZQJnRatgxYfgl4J05-PZHb67dE4QQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-02T11:44:39.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0NjkyMjU3NTUxOTcwMQ==","281","2246922575519701","All Chain Controls on I-80 have been dropped. 

Drive Safely!","1551458505","100069266617492","CHP - Truckee","https://scontent.fagc1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFxHdDw&_nc_oc=Adm829JhMyayxIQPd0endUSbfNaU3P4n1GlSgLoRhJz_AXZvSUxo7Xv0pvdy8s7uiMQ&_nc_zt=24&_nc_ht=scontent.fagc1-2.fna&_nc_gid=f9s3HhjNdrld1I13NNJ9eg&_nc_ss=8&oh=00_Afwg0_eWwy25rbO-kZQJnRatgxYfgl4J05-PZHb67dE4QQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-01T16:41:45.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MjI0Njg1MzQxNTUyNjYxNw==","575","2246853415526617","Ever feel like Mother Nature just has it out for you??? Us either! 😂🤣😂 

Chain Control: 

I-80 is R2 Donner Lake Rd to Kingvale in both directions. 
Trucks are minimum.","1551450913","100069266617492","CHP - Truckee","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFxMy_e&_nc_oc=Adm5sOyAlkROVOeoJKEZrf9GxUvEzar2V9_cF0KQSNy9Vq3_Io7YqM0syBV9LDd4kVQ&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=_yz8sSP1sIXOiy1rpCJ-zw&_nc_ss=8&oh=00_AfwTt6AlvI2seBmR69XoUKE2nu1NVQOHX16VIDIL-153fQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2019-03-01T14:35:13.000Z"
